path,label
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy375.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy376.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy377.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy378.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy379.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy380.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy381.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy382.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy383.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy384.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy385.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy386.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy387.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy388.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy389.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy390.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy391.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy392.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy393.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy394.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy395.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy396.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy397.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy398.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy399.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy400.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy401.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy402.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy403.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy404.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy405.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy406.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy407.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy408.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy409.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy410.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy411.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy412.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy413.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy414.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy415.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy416.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy417.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy418.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy419.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy420.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy421.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy422.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy423.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy424.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy425.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy426.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy427.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy428.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy429.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy430.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy431.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy432.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy433.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy434.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy435.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\happy\happy436.wav,3
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral001.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral002.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral003.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral004.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral005.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral006.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral007.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral008.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral009.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral010.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral011.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral012.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral013.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral014.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral015.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral016.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral017.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral018.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral019.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral020.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral021.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral022.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral023.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral024.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral025.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral026.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral027.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral028.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral029.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral030.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral031.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral032.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral033.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral034.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral035.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral036.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral037.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral038.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral039.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral040.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral041.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral042.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral043.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral044.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral045.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral046.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral047.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral048.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral049.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral050.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral051.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral052.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral053.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral054.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral055.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral056.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral057.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral058.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral059.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral060.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral061.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral062.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral063.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral064.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral065.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral066.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral067.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral068.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral069.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral070.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral071.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral072.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral073.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral074.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral075.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral076.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral077.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral078.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral079.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral080.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral081.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral082.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral083.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral084.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral085.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral086.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral087.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral088.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral089.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral090.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral091.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral092.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral093.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral094.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral095.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral096.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral097.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral098.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral099.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral100.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral101.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral102.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral103.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral104.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral105.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral106.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral107.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral108.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral109.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral110.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral111.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral112.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral113.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral114.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral115.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral116.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral117.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral118.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral119.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral120.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral121.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral122.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral123.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral124.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral125.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral126.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral127.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral128.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral129.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral130.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral131.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral132.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral133.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral134.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral135.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral136.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral137.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral138.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral139.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral140.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral141.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral142.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral143.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral144.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral145.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral146.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral147.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral148.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral149.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral150.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral151.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral152.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral153.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral154.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral155.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral156.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral157.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral158.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral159.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral160.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral161.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral162.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral163.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral164.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral165.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral166.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral167.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral168.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral169.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral170.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral171.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral172.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral173.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral174.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral175.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral176.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral177.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral178.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral179.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral180.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral181.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral182.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral183.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral184.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral185.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral186.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral187.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral188.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral189.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral190.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral191.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral192.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral193.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral194.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral195.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral196.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral197.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral198.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral199.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral200.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral201.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral202.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral203.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral204.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral205.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral206.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral207.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral208.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral209.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral210.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral211.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral212.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral213.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral214.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral215.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral216.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral217.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral218.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral219.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral220.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral221.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral222.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral223.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral224.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral225.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral226.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral227.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral228.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral229.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral230.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral231.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral232.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral233.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral234.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral235.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral236.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral237.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral238.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral239.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral240.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral241.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral242.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral243.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral244.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral245.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral246.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral247.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral248.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral249.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral250.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral251.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral252.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral253.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral254.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral255.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral256.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral257.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral258.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral259.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral260.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral261.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral262.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral263.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral264.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral265.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral266.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral267.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral268.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral269.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral270.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral271.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral272.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral273.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral274.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral275.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral276.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral277.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral278.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral279.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral280.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral281.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral282.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral283.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral284.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral285.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral286.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral287.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral288.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral289.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral290.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral291.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral292.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral293.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral294.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral295.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral296.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral297.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral298.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral299.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral300.wav,4
